step,proto_entropy,alpha_c_mean,alpha_c_std,crisis_level,action_temp,cash_weight,sum_weights,kappa_sharpe,kappa_cvar,turnover_executed,topk_1_id,topk_1_weight,topk_2_id,topk_2_weight,topk_3_id,topk_3_weight,topk_4_id,topk_4_weight,topk_5_id,topk_5_weight,topk_other_weight
0,1.7767390428560148,0.619328498840332,0.0,0.20182639360427856,0.5,0.0,1.0,0.125,0.525,0.18017133713110242,5,0.4393538236618042,0,0.08028896898031235,7,0.08027523756027222,6,0.08020342141389847,1,0.08007229119539261,0.23980625718832016
10,1.7537268998049735,0.6032165884971619,0.0,0.3057921528816223,0.5,3.573807916268379e-13,0.9999999999996426,0.15378398299217225,0.4770266950130463,0.0001712858465116908,5,0.4526626062992865,0,0.07839588120020498,7,0.07838234349647073,6,0.07830639973523619,1,0.07817035214569996,0.23408241712310152
20,1.7478448795135697,0.5991759896278381,0.0,0.31311458349227905,0.5,2.3818039884826447e-07,0.9999997618196012,0.1533779725432396,0.4777033790946007,0.00036112725552169423,5,0.45599948078392,0,0.07792126677637051,7,0.07790761731220847,6,0.07783087632920133,1,0.0776934354638098,0.23264732333449
30,1.7574846787032175,0.6058138012886047,0.0,0.303749144077301,0.5,1.192094085666895e-07,0.9999998807905914,0.1544335961341858,0.4759440064430237,2.6594546666309886e-05,5,0.45051735303910556,0,0.07870104105248271,7,0.07868754060054167,6,0.07861210347255987,1,0.0784769424909581,0.23500501934435225
40,1.7565461896262482,0.6051643490791321,0.0,0.3043672442436218,0.5,2.38180160816448e-07,0.9999997618198392,0.1541543647646904,0.47640939205884936,4.341668287909453e-05,5,0.4510541159424011,0,0.07862464907859305,7,0.07861124548439878,6,0.0785355922907086,1,0.07840023014544927,0.23477416705844922
50,1.7451951407078417,0.5973650813102722,0.0,0.31373608112335205,0.5,2.3829925088758586e-07,0.9999997617007491,0.1529970943927765,0.4783381760120392,0.00011790150925645743,5,0.45749441811802427,0,0.07770865584258711,7,0.07769493187282082,6,0.07761781091133828,1,0.077479796353276,0.23200438690195357
60,1.7335049330314964,0.5894510746002197,0.0,0.3230908513069153,0.5,3.573807916268379e-13,0.9999999999996426,0.1518224120140076,0.4802959799766541,0.00031224997395473686,5,0.46403020966075514,0,0.07677903083547227,7,0.07676506099674896,6,0.07668646482144642,1,0.0765456637482767,0.22919356993730045
70,1.7221354163770308,0.5818628072738647,0.0,0.3345310091972351,0.5,1.1944735056612643e-07,0.9999998805526494,0.1508967861533165,0.4818386897444725,0.0010957075451177014,5,0.4702965336861292,0,0.07588777238799498,7,0.07587354177990306,6,0.07579342569151963,1,0.07565009888111955,0.22649862757333372
80,1.7115213292982108,0.5748713612556458,0.0,0.3371107280254364,0.5,2.383648833870211e-13,0.9999999999997616,0.14971197843551637,0.4838133692741394,7.542330859480924e-05,5,0.47606960933674475,0,0.0750666629453504,7,0.07505220882050005,6,0.07497074418075071,1,0.07482497358657696,0.22401580113007724
90,1.712831145680899,0.5757301449775696,0.0,0.33446037769317627,0.5,2.3818027972133393e-07,0.9999997618197203,0.14992380142211914,0.4834603309631348,0.00035605872221093886,5,0.475361105238191,0,0.0751674318673653,7,0.0751529851916955,6,0.07507169935798869,1,0.07492629382814248,0.2243204845166169
100,1.709617638413026,0.5736271739006042,0.0,0.34022629261016846,0.5,0.0,1.0,0.1493708148598671,0.48438197523355486,0.0005252352343679606,5,0.47709741614033163,0,0.07492047735151072,7,0.07490600087448948,6,0.07482423820911063,1,0.07467809508159048,0.22357377234296694
110,1.7211086777970306,0.5811823010444641,0.0,0.3286145329475403,0.5,1.1909008035271285e-07,0.9999998809099196,0.15064713507890704,0.48225477486848833,0.00038094185524626626,5,0.47085817769587074,0,0.07580790792489807,7,0.07579363261364432,6,0.07571339731777184,1,0.07556982464143581,0.22625705980637922
120,1.7195358032535757,0.5801418423652649,0.0,0.3296002745628357,0.5,1.190901821601642e-10,0.9999999998809098,0.14983722865581514,0.4836046189069748,0.0004073669887912617,5,0.4717172278825068,0,0.07568571547376256,7,0.07567142526049707,6,0.07559100369533144,1,0.07544705103083586,0.22588757665706627
130,1.7175139735838039,0.5788075923919678,0.0,0.3337211608886719,0.5,1.190901821601642e-10,0.9999999998809098,0.15028746873140336,0.48285421878099444,0.00022971474702348452,5,0.47281911426640194,0,0.07552900347642574,7,0.07551465365926521,6,0.07543397132799243,1,0.07528954928446194,0.22541370798545268
140,1.711807966283698,0.5750589966773987,0.0,0.3348574638366699,0.5,1.1920930909070648e-10,0.9999999998807907,0.14905477911233903,0.484908701479435,0.00043090158034597703,5,0.47591465500569424,0,0.0750887120083093,7,0.0750742504323404,6,0.07499282304245675,1,0.07484714184981378,0.2240824176613856
150,1.7091802988892306,0.5733413100242615,0.0,0.3388582170009613,0.5,2.381801605944034e-07,0.9999997618198394,0.1490429684519768,0.48492838591337206,0.00012130212212061332,5,0.4773332143028586,0,0.07488693986172273,7,0.07487240377908644,6,0.07479068581170822,1,0.07464439366277759,0.22347236258184644
160,1.6959875013023287,0.5647948980331421,0.0,0.3468373119831085,0.5,2.381428387820961e-13,0.9999999999997619,0.14734159409999847,0.4877640098333359,6.299411286765817e-05,5,0.4843907094328903,0,0.07388315404864515,7,0.0738683273931468,6,0.0737849330439041,1,0.07363572026517778,0.2204371558162359
170,1.6897369394898745,0.5607904195785522,0.0,0.3529776334762573,0.5,1.1909008035271285e-07,0.9999998809099196,0.1474938452243805,0.48751025795936587,0.0005255786711494577,5,0.4876977365287182,0,0.0734127694297341,7,0.07339783101697286,6,0.07331368416723452,1,0.07316307814451353,0.21901490071282692
180,1.6821712556991324,0.5559808611869812,0.0,0.35613059997558594,0.5,3.5750842108939196e-07,0.9999996424915789,0.1467178374528885,0.4888036042451859,6.559384768311562e-05,5,0.4916699492061887,0,0.07284780537450458,7,0.0728326955971666,6,0.0727475801650615,1,0.0725953946069226,0.21730657505015616
190,1.7133850296144835,0.5760935544967651,0.0,0.33596116304397583,0.5,2.3803181647963356e-13,0.999999999999762,0.1505185902118683,0.4824690163135529,0.0001001876956418157,5,0.4750611711284344,0,0.0752100784300256,7,0.07519567645794635,6,0.07511443532832808,1,0.074969149008853,0.22444948964641265
200,1.665283324842213,0.5453853011131287,0.0,0.36718639731407166,0.5,1.190905152270716e-10,0.9999999998809095,0.14414486587047579,0.49309189021587374,0.0002715202112750009,5,0.5004197098095866,0,0.07160330190343325,7,0.0715878941035624,6,0.07150066271048308,1,0.07134488597948699,0.21354354549344778
210,1.6316934892851607,0.524858295917511,0.0,0.38552916049957275,0.5,1.1909008024169054e-07,0.9999998809099198,0.14218631237745286,0.4963561460375786,0.00028282985949631533,5,0.5173713140853907,0,0.06919226228360172,7,0.06917631804243103,6,0.06908462375453962,1,0.06892210425329844,0.20625337758073836
220,1.6323515469068623,0.5252538323402405,0.0,0.38813602924346924,0.5,3.5727035985200217e-07,0.9999996427296401,0.14278889745473863,0.49535183757543566,0.0009180325194873534,5,0.5170446999202057,0,0.0692386968774186,7,0.06922279733913553,6,0.06913111794898877,1,0.06896878470619985,0.20639390320805162
230,1.5997581082754986,0.5059636831283569,0.0,0.40455907583236694,0.5,1.1909029318246667e-10,0.9999999998809097,0.13923722356557847,0.5012712940573693,0.0002515543624278128,5,0.5329745808969871,0,0.06697296105123766,7,0.06695629410120056,6,0.06686130664209326,1,0.06669211139471169,0.19954274591376986
240,1.5941477996985773,0.5027015805244446,0.0,0.4092894494533539,0.5,4.763605065960519e-10,0.9999999995236395,0.13967950195074083,0.500534163415432,0.0010901710552522603,5,0.5356674074604941,0,0.06658995002679638,7,0.0665731117150237,6,0.06647768468087126,1,0.06630723775236522,0.19838460836444938
250,1.5971048186340462,0.5044180154800415,0.0,0.4057764708995819,0.5,2.381801605944034e-07,0.9999997618198394,0.1390769347548485,0.5015384420752526,0.00014157009470072788,5,0.5342498460449439,0,0.06679157961098764,7,0.06677477110291424,6,0.06667968680325437,1,0.06650985828684258,0.1989942581510571
260,1.6764931860331425,0.5523968935012817,0.0,0.35679423809051514,0.5,1.1920917042385071e-07,0.9999998807908296,0.1456918254494667,0.49051362425088885,0.0008482004598841667,5,0.49462955789571184,0,0.07242682208856757,7,0.07241168250800503,6,0.07232576985866121,1,0.07217241455023662,0.21603375309881778
270,1.6903148412000633,0.5611602067947388,0.0,0.35419151186943054,0.5,1.1102230246251565e-16,0.9999999999999999,0.14765553772449494,0.48724077045917513,0.0009552252885912122,5,0.48739295108483094,0,0.07345611437880738,7,0.07344125047084875,6,0.07335704401082448,1,0.07320667639657834,0.21914596365811023
280,1.6800843134068764,0.5546604990959167,0.0,0.35349592566490173,0.5,3.572702134135852e-10,0.9999999996427298,0.14622714519500735,0.4896214246749878,0.0011654469703726066,5,0.4927598613756957,0,0.07269276353600188,7,0.07267764630864651,6,0.07259227755998324,1,0.07243961517037681,0.21683783604929596
290,1.6953394358021452,0.5643792152404785,0.0,0.3496119976043701,0.5,1.1909008024169054e-07,0.9999998809099198,0.14787251502275467,0.48687914162874224,0.0005723221362913941,5,0.48473466526123876,0,0.07383418248223177,7,0.07381940052999707,6,0.073735901871381,1,0.07358659223288132,0.22028925762227014
300,1.662930328498046,0.5439242720603943,0.0,0.37072277069091797,0.5,1.1909007113786174e-10,0.9999999998809099,0.14519298374652864,0.491345027089119,0.0009625041647170355,5,0.501626364862526,0,0.07143165809762987,7,0.07141619814312163,6,0.0713286985258952,1,0.0711724300507839,0.21302465032004347
310,1.6737706711043674,0.5506864190101624,0.0,0.36116573214530945,0.5,0.0,1.0,0.14628271609544755,0.48952880650758746,1.1310724515488021e-06,5,0.49604218828646696,0,0.07222590541671287,7,0.07221069878182784,6,0.07212444341089991,1,0.07197052186749486,0.21542624223659756
320,1.6358847065893602,0.5273814797401428,0.0,0.38537460565567017,0.5,2.220446049250313e-16,0.9999999999999998,0.14187712073326111,0.49687146544456484,0.0006218285846106538,5,0.5152874435398744,0,0.06948862017725049,7,0.06947263868234638,6,0.06938192786628222,1,0.06921998205125385,0.20714938768299285
330,1.6415424676275512,0.5308045744895935,0.0,0.38182130455970764,0.5,2.220446049250313e-16,0.9999999999999998,0.1430069386959076,0.4949884355068207,0.0004976945807714473,5,0.5124605917415852,0,0.06989071482151209,7,0.0698747854819761,6,0.06978477502784412,1,0.06962402131885052,0.208365111608232
340,1.6541099982716239,0.5384784936904907,0.0,0.3751438856124878,0.5,1.1102230246251565e-16,0.9999999999999999,0.14410402029752734,0.49315996617078783,0.000714917581750677,5,0.5061232666579435,0,0.07079208114802232,7,0.07077638277587422,6,0.07068792203903779,1,0.07052973132359003,0.21109061605553214
350,1.6284097893917298,0.5228882431983948,0.0,0.39089810848236084,0.5,1.190901821601642e-10,0.9999999998809098,0.14219354987144472,0.4963440835475922,0.0011403178743609205,5,0.5189979579074193,0,0.06896083724864487,7,0.06894469183892753,6,0.06885321360149814,1,0.06868968079213686,0.20555361861137333
360,1.6659804269995067,0.5458182692527771,0.0,0.365346223115921,0.5,2.384182851145056e-10,0.9999999997615817,0.14500610530376434,0.4916564911603928,0.00020139292626567603,5,0.5000616498240966,0,0.07165424683543507,7,0.07163877943138351,6,0.07155174920656353,1,0.0713960469860098,0.21369752771651152
370,1.6004419906636698,0.5063611268997192,0.0,0.41180720925331116,0.5,1.1102230246251565e-16,0.9999999999999999,0.13982489556074143,0.5002918407320976,0.003622249582303912,5,0.5326453725138128,0,0.06701980880751209,7,0.06700300774738978,6,0.06690839281945489,1,0.06673920502643611,0.1996842130853942
380,1.5628244568824115,0.4847978353500366,0.0,0.4245709478855133,0.5,2.3829926920626576e-10,0.9999999997617007,0.13696998804807664,0.5050500199198723,0.0005512241194317305,5,0.5504522796619173,0,0.06448709075554257,7,0.06446962659501373,6,0.06437077229386332,1,0.06419421588940435,0.19202601480425863
390,1.5574531620824965,0.48177802562713623,0.0,0.42687085270881653,0.5,2.3818025329802595e-10,0.9999999997618197,0.13620235323905946,0.5063294112682343,0.0002765909920369649,5,0.5529465326493919,0,0.06413228351469115,7,0.06411478955066753,6,0.0640152870423475,1,0.06383771734704304,0.19095338989585897
400,1.5581400185661702,0.4821627140045166,0.0,0.4259040355682373,0.5,1.1909008035271285e-07,0.9999998809099196,0.13610391169786457,0.5064934805035591,0.00011354677000518718,5,0.5526282293234859,0,0.06417757443986168,7,0.06416006557702432,6,0.06406066739016765,1,0.06388319457621623,0.19109026869324408
410,1.5705271872319586,0.4891539514064789,0.0,0.42151594161987305,0.5,3.5727024083609393e-07,0.9999996427297592,0.13764691948890687,0.5039218008518219,0.00106428581010155,5,0.5468548251093642,0,0.06499874252832534,7,0.06498141992934094,6,0.06488343734902098,1,0.06470834871412486,0.19357322636982355
420,1.5565597078906246,0.48127710819244385,0.0,0.42681264877319336,0.5,3.3306690738754696e-16,0.9999999999999997,0.135668982565403,0.507218362390995,5.053801755055751e-05,5,0.5533602935051656,0,0.06407343768416902,7,0.06405589156843201,6,0.06395632946881687,1,0.06377864803862739,0.19077539973478896
430,1.5495678898076721,0.47736942768096924,0.0,0.43102824687957764,0.5,2.3818027961031163e-07,0.9999997618197204,0.13528651744127274,0.5078558042645455,0.00037140831372951214,5,0.5565872109444855,0,0.06361446434833908,7,0.06359676176910457,6,0.06349651420866677,1,0.06331741715494667,0.18938763157445748
440,1.5080634991177175,0.45464175939559937,0.0,0.4509050250053406,0.5,2.3818027972133393e-07,0.9999997618197203,0.131947261095047,0.513421231508255,0.00016703245612355918,5,0.5753556254174118,0,0.06094504643084291,7,0.06092652801352811,6,0.06082190323978314,1,0.06063499798258775,0.18131589891584632
450,1.517963615373156,0.45999184250831604,0.0,0.44643792510032654,0.5,2.381801605944034e-07,0.9999997618198394,0.13283994048833847,0.5119334325194359,0.000140185140631628,5,0.5709371801244764,0,0.061573467974554916,7,0.06155512464628697,6,0.06145155785725831,1,0.06126649662282153,0.1832161727746019
460,1.5338577907713313,0.4686726927757263,0.0,0.43931493163108826,0.5,1.1909007113786174e-10,0.9999999998809099,0.13473774641752245,0.5087704226374626,0.0006604634454671866,5,0.5637679310056541,0,0.06259320164446538,7,0.06257511908468302,6,0.06247322494064364,1,0.06229112156820005,0.18629940175635373
470,1.5824263198106714,0.4959423542022705,0.0,0.4089362323284149,0.5,1.190901821601642e-10,0.9999999998809098,0.13774600923061373,0.5037566512823105,0.002671753320178291,5,0.5412488893513215,0,0.0657961036222225,7,0.06577898218890373,6,0.06568229600954002,1,0.06550955430740953,0.19598417452060257
480,1.5800506796890121,0.49458158016204834,0.0,0.4134305417537689,0.5,0.0,1.0,0.13727148175239565,0.504547530412674,0.0006911605405051906,5,0.5423728874174222,0,0.06563621796801304,7,0.06561904437768988,6,0.0655221123125687,1,0.06534890864478453,0.19550082927952184
490,1.5712178476221068,0.4895460605621338,0.0,0.41671159863471985,0.5,1.1909019947964339e-07,0.9999998809098005,0.13649771809577943,0.5058371365070343,0.0016018672075935585,5,0.546531064911751,0,0.06504479601845753,7,0.06502748832024668,6,0.06492950573773665,1,0.06475464061633823,0.19371250439547016
