step,proto_entropy,alpha_c_mean,alpha_c_std,crisis_level,action_temp,cash_weight,sum_weights,kappa_sharpe,kappa_cvar,turnover_executed,topk_1_id,topk_1_weight,topk_2_id,topk_2_weight,topk_3_id,topk_3_weight,topk_4_id,topk_4_weight,topk_5_id,topk_5_weight,topk_other_weight
500,1.5722239522543924,0.49011799693107605,0.0,0.4200345277786255,0.5,1.1920917053487301e-07,0.9999998807908295,0.1375502124428749,0.5040829792618752,0.000725854021765184,5,0.5460590787323711,0,0.06511194373328039,7,0.06509458388217099,6,0.06499683227420733,1,0.06482209382439241,0.1939154675535777
510,1.6505735888884892,0.5363084673881531,0.0,0.3759722113609314,0.5,1.1909008046373515e-07,0.9999998809099195,0.14353146255016327,0.49411422908306124,0.0002772306555488893,5,0.5079147588648755,0,0.07053725851160622,7,0.07052150053434816,6,0.07043259276005956,1,0.07027366443245123,0.21032022489665947
520,1.674787442500353,0.5513241291046143,0.0,0.35716506838798523,0.5,3.572703244358877e-10,0.9999999996427297,0.14550666809082033,0.49082221984863283,0.0010864046936040579,5,0.4955151007247701,0,0.07230090987233952,7,0.07228565853408488,6,0.07219964158237514,1,0.07204583179882419,0.2156528574876062
530,1.6672579871761957,0.5466142892837524,0.0,0.3685666024684906,0.5,1.190901821601642e-10,0.9999999998809098,0.14541151225566865,0.49098081290721896,0.0010870326241977212,5,0.49940475825042974,0,0.07174764890982813,7,0.07173227091239268,6,0.07164530774084879,1,0.07148991844118127,0.2139800957453195
540,1.6643636658692278,0.5448137521743774,0.0,0.3661879897117615,0.5,1.1909008024169054e-07,0.9999998809099198,0.14500569850206377,0.4916571691632271,0.00025203708666408225,5,0.500891681753906,0,0.07153613067018888,7,0.07152072286962924,6,0.07143343186800605,1,0.07127743906321049,0.2133405937750592
550,1.6854634724970565,0.5580688118934631,0.0,0.35486552119255066,0.5,3.572703600740468e-07,0.9999996427296399,0.14733616262674332,0.48777306228876116,0.00030054248383698523,5,0.4899455077905586,0,0.07309308447637293,7,0.07307804175302697,6,0.07299332119474718,1,0.0728418657810886,0.2180481790042056
560,1.6700964297972298,0.548384964466095,0.0,0.3642842471599579,0.5,1.1920917042385071e-07,0.9999998807908296,0.1453507423400879,0.49108209609985354,0.00027494430033722563,5,0.49794210882959367,0,0.07195571220284079,7,0.07194034910690904,6,0.07185378826862819,1,0.07169898756825281,0.2146090540237755
570,1.644600545776469,0.5326620936393738,0.0,0.3818432688713074,0.5,1.1102230246251565e-16,0.9999999999999999,0.1432460755109787,0.49458987414836886,0.0011453161012416344,5,0.5109259562332326,0,0.07010897353453895,7,0.07009311869879244,6,0.07000351056461797,1,0.069843300727655,0.20902514024116314
580,1.6800106621038435,0.5546141862869263,0.0,0.3599017262458801,0.5,2.3818027961031163e-07,0.9999997618197204,0.14676831215620043,0.488719479739666,0.0007814569730157581,5,0.4927982806684252,0,0.07268732082147024,7,0.07267218869374355,6,0.07258677524605335,1,0.07243412776556864,0.21682130680473888
590,1.6670351705516437,0.5464749932289124,0.0,0.36496052145957947,0.5,2.381801605944034e-07,0.9999997618198394,0.1453680381178856,0.49105326980352404,0.00011469498264791381,5,0.49951938914062866,0,0.07173137844609549,7,0.07171593339309344,6,0.0716290149230877,1,0.07147355111414376,0.21393073298295096
600,1.6600897934125962,0.5421651005744934,0.0,0.3704609274864197,0.5,2.3803181647963356e-13,0.999999999999762,0.14445472359657288,0.49257546067237856,0.00032147871246449543,5,0.5030790751139087,0,0.0712250487247442,7,0.07120952916663273,6,0.07112167937801425,1,0.07096477016350275,0.21239989745319732
610,1.6557087056117705,0.5394617319107056,0.0,0.36713433265686035,0.5,1.1909029318246667e-10,0.9999999998809097,0.143828883767128,0.4936185270547867,0.0018738097786205402,5,0.5053112431569212,0,0.07090759171683204,7,0.07089193804723116,6,0.07080359651440983,1,0.07064574106565503,0.21143988949895076
620,1.67566984948308,0.551878809928894,0.0,0.36313486099243164,0.5,2.385374311408839e-07,0.9999997614625689,0.1459613159298897,0.4900644734501839,0.0009595426232558157,5,0.495057199408111,0,0.0723660103487814,7,0.07235081861573658,6,0.0722648612718729,1,0.07211128991261848,0.2158498204428796
630,1.68070706739193,0.5550537109375,0.0,0.3558924198150635,0.5,2.3818016037235878e-07,0.9999997618198396,0.14610987901687622,0.4898168683052063,0.0002855269914201217,5,0.4924348858601304,0,0.0727390076618562,7,0.07272389043483873,6,0.07263856639156419,1,0.07248606046755206,0.21697758918405852
640,1.6426839672413098,0.5314964652061462,0.0,0.37940117716789246,0.5,1.1920964215761387e-10,0.9999999998807904,0.14299741685390474,0.49500430524349215,0.00017461420979384117,5,0.5118883061450605,0,0.06997211761876503,7,0.06995618827804222,6,0.06986634918055128,1,0.06970573702060666,0.2086113017569744
650,1.642491129367416,0.531380295753479,0.0,0.3807661235332489,0.5,2.383648833870211e-13,0.9999999999997616,0.14303897321224213,0.49493504464626314,0.0003058382281316222,5,0.5119850306503119,0,0.06995836265167996,7,0.06994250036476182,6,0.06985248244529499,1,0.06969192987563841,0.20856969401231296
660,1.6496512013905034,0.5357449054718018,0.0,0.37450939416885376,0.5,1.192091703128284e-07,0.9999998807908297,0.14396210461854936,0.4933964923024178,0.0004659820652253444,5,0.5083809598613346,0,0.07047096702365152,7,0.07045523884953481,6,0.0703660926613271,1,0.07020706003388925,0.21011968157026284
670,1.6737253710485351,0.550657331943512,0.0,0.3584061861038208,0.5,0.0,1.0,0.14616524428129196,0.4897245928645134,0.000901677575707931,5,0.49606565796693003,0,0.07222263560522897,7,0.0722073470153249,6,0.07212114380616792,1,0.07196711051782641,0.2154161050885216
680,1.6583679684887185,0.5411011576652527,0.0,0.3703443706035614,0.5,1.1909008035271285e-07,0.9999998809099196,0.14426075071096423,0.4928987488150597,7.460512727799126e-05,5,0.5039575583348224,0,0.07110012163743105,7,0.0710845648254924,6,0.0709964542613226,1,0.07083920976133921,0.21202209117959236
690,1.6085370919616047,0.5111006498336792,0.0,0.40316542983055115,0.5,1.1102230246251565e-16,0.9999999999999999,0.1409756436944008,0.4983739271759987,0.001762289728559639,5,0.5287324983154423,0,0.06757629169435396,7,0.06755976630597436,6,0.0674658368328898,1,0.06729843718180199,0.2013671696695376
700,1.5786069252279677,0.49375683069229126,0.0,0.4153771996498108,0.5,1.192091703128284e-07,0.9999998807908297,0.137217453122139,0.5046375781297684,1.3945682476478559e-05,5,0.5430548040092203,0,0.0655392760107818,7,0.06552215457516686,6,0.06542480528110906,1,0.0652513855529222,0.19520757457079974
710,1.5663890596288126,0.48681098222732544,0.0,0.422478049993515,0.5,2.38180031253421e-10,0.99999999976182,0.1366400271654129,0.5055999547243119,0.00039968494827633677,5,0.5487905144691467,0,0.06472345441579819,7,0.06470609456300735,6,0.06460745632648468,1,0.06443168222904205,0.192740797996521
720,1.5670274036947687,0.48717188835144043,0.0,0.4211723804473877,0.5,1.191269305422793e-13,0.9999999999998809,0.13661228418350221,0.5056461930274964,0.00018653137273276586,5,0.5484923778167221,0,0.06476584848950487,7,0.06474851098638904,6,0.06464993234275965,1,0.0644742625325039,0.19286906783212054
730,1.5751341611657859,0.49177396297454834,0.0,0.4170103073120117,0.5,2.3818027983235623e-07,0.9999997618197202,0.13738605678081514,0.5043565720319748,0.00013109413098163786,5,0.5446914543487321,0,0.06530644160749541,7,0.06528924566901514,6,0.06519165052250173,1,0.06501753792009908,0.1945036699321564
740,1.5817061197136704,0.49552997946739197,0.0,0.41370609402656555,0.5,4.440892098500626e-16,0.9999999999999996,0.1381706163287163,0.5030489727854729,3.258254295850516e-05,5,0.5415898955766151,0,0.06574761622594237,7,0.06573050224294878,6,0.06563359254473476,1,0.06546081358712862,0.1958375798226304
750,1.6091540551329482,0.5114622712135315,0.0,0.3992600440979004,0.5,1.1909007113786174e-10,0.9999999998809099,0.14028052240610123,0.499532462656498,0.0001700676205839812,5,0.5284330569279835,0,0.06761893277367555,7,0.06760239248561302,6,0.06750855987846911,1,0.067341160242348,0.20149589769191067
760,1.5926273738377448,0.5018208622932434,0.0,0.40865546464920044,0.5,1.192091703128284e-07,0.9999998807908297,0.13882890641689302,0.5019518226385117,0.0003784042290419908,5,0.5363947789102403,0,0.06648652305071445,7,0.06646964003495603,6,0.06637398948054007,1,0.06620328177663148,0.1980717867469176
770,1.6350073749194727,0.5268512964248657,0.0,0.38196972012519836,0.5,1.1901590823981678e-13,0.999999999999881,0.14285551458597184,0.4952408090233803,0.000970436895795403,5,0.5157243686277325,0,0.06942650034169108,7,0.06941044434026546,6,0.06931966646491984,1,0.06915749712523069,0.20696152310016047
780,1.626710919833382,0.5218712091445923,0.0,0.38920730352401733,0.5,1.190901821601642e-10,0.9999999998809098,0.14171117246150972,0.49714804589748385,6.369544654908754e-05,5,0.5198374715532191,0,0.06884152083180363,7,0.06882531581985048,6,0.06873342036356074,1,0.06856966406116151,0.20519260737040446
790,1.6352663083357157,0.5270084142684937,0.0,0.3845849931240082,0.5,1.1920917086793992e-07,0.9999998807908291,0.14243742525577546,0.4959376245737076,0.00017118410115862532,5,0.5155954553036188,0,0.06944486012476907,7,0.06942882647472719,6,0.06933793683863941,1,0.0691759388586856,0.20701698239956
800,1.671369156205156,0.549181342124939,0.0,0.3635946214199066,0.5,1.1932854704355123e-10,0.9999999998806715,0.14586284756660461,0.49022858738899233,0.00030229265362784804,5,0.4972848368648318,0,0.07204922825464817,7,0.0720339396621242,6,0.07194736390913754,1,0.07179287610895009,0.214891755200308
810,1.6601039162441071,0.5421738028526306,0.0,0.3668326437473297,0.5,1.1901590823981678e-13,0.999999999999881,0.14395414739847184,0.4934097543358803,0.0009472736793402752,5,0.503071862952482,0,0.07122610670710225,7,0.07121061695131073,6,0.07112264050283248,1,0.07096582069528082,0.2124029521909918
820,1.6785533941123296,0.5536943674087524,0.0,0.35925036668777466,0.5,1.1932821397664384e-10,0.9999999998806718,0.14629067331552506,0.48951554447412493,0.00032448748499411956,5,0.49355781484466266,0,0.07257932046014634,7,0.0725642032329036,6,0.07247846195586596,1,0.07232555369825008,0.21649464580817135
830,1.6626587819408045,0.5437554717063904,0.0,0.3675176203250885,0.5,1.1909019936862109e-07,0.9999998809098006,0.14481549859046938,0.4919741690158844,0.00015357873361211173,5,0.5017654262351585,0,0.07141193694314407,7,0.07139648443910118,6,0.071308835809612,1,0.0711525300804337,0.21296478649255057
840,1.6574039631600126,0.5405066609382629,0.0,0.37409132719039917,0.5,1.192094085666895e-07,0.9999998807905914,0.1445824682712555,0.49236255288124087,0.0010077682175796167,5,0.5044487118721008,0,0.07103026658296585,7,0.07101470977067947,6,0.07092645764350891,1,0.07076899707317352,0.2118108570575714
850,1.635680694365432,0.527258038520813,0.0,0.3858684301376343,0.5,0.0,1.0,0.14276035875082016,0.4953994020819664,0.0007651832399735662,5,0.5153890789706045,0,0.0694741828191173,7,0.06945819387148852,6,0.06936735638337574,1,0.06920544034895423,0.2071057476064596
860,1.667372441376048,0.5466855764389038,0.0,0.36694100499153137,0.5,3.3306690738754696e-16,0.9999999999999997,0.1455351173877716,0.490774804353714,0.0005963940853730585,5,0.49934586510549583,0,0.0717560569066103,7,0.07174071616127553,6,0.07165364122648804,1,0.07149831897394121,0.21400540162618908
870,1.6692856488405918,0.5478790998458862,0.0,0.36228400468826294,0.5,2.220446049250313e-16,0.9999999999999998,0.14536165893077851,0.49106390178203585,0.0005416839449481625,5,0.4983603544899742,0,0.07189623105757913,7,0.07188089031247295,6,0.07179407614929804,1,0.07163917858215023,0.21442926940852558
880,1.648053163215264,0.5347678661346436,0.0,0.37702634930610657,0.5,2.220446049250313e-16,0.9999999999999998,0.1436055362224579,0.4939907729625702,0.00012065068706160371,5,0.5091876159971528,0,0.07035623921351555,7,0.07034047378567723,6,0.070251096624832,1,0.07009173616356837,0.20977283821525416
890,1.5947615988486539,0.503058135509491,0.0,0.4084417223930359,0.5,2.381801422757235e-10,0.9999999997618199,0.13944101780653,0.5009316369891167,0.0008376173491037239,5,0.5353734772474642,0,0.0666318049015301,7,0.06661498894024583,6,0.06651945759084972,1,0.06634922671649297,0.19851104460341706
900,1.5877677488367774,0.49901413917541504,0.0,0.41158628463745117,0.5,1.193283795108968e-07,0.9999998806716205,0.13862568885087967,0.5022905185818672,0.0005548974500546346,5,0.538712831057684,0,0.06615682346300956,7,0.066139888294196,6,0.06604358209442292,1,0.06587199523222471,0.19707487985846273
910,1.5989162282866243,0.5054726600646973,0.0,0.40225592255592346,0.5,1.191269305422793e-13,0.9999999999998809,0.1391755059361458,0.5013741567730904,0.0011702714125034347,5,0.5333795587225225,0,0.06691540082481057,7,0.0668986519195039,6,0.06680357505979817,1,0.06663420100982637,0.19936861246353854
920,1.6073735018618964,0.5104165077209473,0.0,0.3995398283004761,0.5,1.191269305422793e-13,0.9999999999998809,0.13976012021303177,0.5003997996449471,0.0001615355115248138,5,0.5292967680725364,0,0.06749610744451516,7,0.06747952990416915,6,0.06738544398080314,1,0.06721771652540119,0.20112443407257485
930,1.6036121130287135,0.5082128643989563,0.0,0.4009074866771698,0.5,1.1909008035271285e-07,0.9999998809099196,0.13931444436311724,0.501142592728138,0.0005126532371370262,5,0.5311165889764848,0,0.06723726340421249,7,0.06722063370881576,6,0.06712607839327817,1,0.06695765057332365,0.20034178494388533
940,1.6101303255565744,0.5120366215705872,0.0,0.3992055654525757,0.5,1.1909007113786174e-10,0.9999999998809099,0.14031494855880738,0.49947508573532107,0.0003932256330493999,5,0.527958869934082,0,0.06768637150526047,7,0.06766990572214127,6,0.06757604330778122,1,0.06740894913673401,0.201699860394001
950,1.597845902836917,0.5048499703407288,0.0,0.4057631194591522,0.5,1.190901821601642e-10,0.9999999998809098,0.13934159725904466,0.5010973379015923,0.00033401764588756027,5,0.5338939706150311,0,0.06684223909126287,7,0.06682546783533884,6,0.06673030157504668,1,0.0665606891178674,0.19914733176545318
960,1.6200824618849254,0.5179211497306824,0.0,0.3950842618942261,0.5,3.57270479089955e-07,0.9999996427295209,0.14119424372911454,0.49800959378480913,0.0009787736666821813,5,0.5230997438624386,0,0.06837749786872407,7,0.06836117364590646,6,0.06826850332029924,1,0.06810342824921436,0.20378965305341734
970,1.5516350102682177,0.47852206230163574,0.0,0.43278226256370544,0.5,3.579846419299315e-10,0.9999999996420154,0.13624146431684497,0.5062642261385918,0.002080973847778035,5,0.5556352014325142,0,0.06374993032775975,7,0.06373234695794402,6,0.06363201744186839,1,0.06345345683127365,0.18979704700863986
980,1.5800271325334383,0.4945688843727112,0.0,0.4164414703845978,0.5,2.38180160816448e-07,0.9999997618198392,0.1383237883448601,0.5027936860918999,0.0009703857572605336,5,0.5423840163115259,0,0.06563466640633345,7,0.06561761202772828,6,0.06552036705195083,1,0.06534729006855286,0.19549604813390864
990,1.5947175817082773,0.503032386302948,0.0,0.40581852197647095,0.5,0.0,1.0,0.13856575042009356,0.5023904159665108,0.0005050819684927817,5,0.535394561336813,0,0.06662878543053832,7,0.06661201417323978,6,0.06651642322204462,1,0.06634621470450344,0.19850200113286087
1000,1.6367098988264086,0.5278792977333069,0.0,0.38476133346557617,0.5,2.382538610845586e-13,0.9999999999997617,0.14255127161741257,0.49574788063764574,0.0005644440059279455,5,0.5148761369780468,0,0.06954716962491568,7,0.06953118068050333,6,0.06944046987052181,1,0.06927874013316913,0.20732630271284325
